@id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates,comp_on_email_ok,comp_on_email_poi,comp_on_tel_ok,comp_on_tel_poi,comp_on_web_ok,comp_on_web_poi,comp_on_address_ok,comp_on_address_poi,comp_full_name_ok,comp_full_name_poi,comp_on_geo_ok,comp_on_geo_poi,id_data_gouv,matched
https://data.datatourisme.fr/31/7bf86a71-4272-3fa2-bc76-76e1ca84d9f1,2021-11-24,relais de frejeroques,foodestablishment restaurant,contact@relaisfrejeroques.fr,,,,https://data.datatourisme.fr/66be3cfa-8d5c-34e7-87b1-87e1705c3fc4,adt aveyron,12260,,foissac,aveyron,12,occitanie,True,"44.512500,2.026388",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/42/7b09b3a4-7e2f-372a-b912-c37a3edc8f3e,2020-12-03,restaurant la hulotte au lion d'or,foodestablishment gourmetrestaurant restaurant,blandine-bertrand@wanadoo.fr,+33 3 24 53 36 96,,lahulotte-auliondor.fr,https://data.datatourisme.fr/13bc82f8-34ad-3246-b65b-bdd79680d984,ardennes tourisme,08380,27 place de l'eglise,signy-le-petit,ardennes,08,grand est,True,"49.903430,4.279904",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/7b50daaa-08f0-315b-8a54-5ab5bb9f97af,2022-06-16,restaurant kleiber,foodestablishment,info@kleiber-fr.com,+33 3 88 91 11 82,,kleiber-fr.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67700,37 grand rue,saint-jean-saverne,bas-rhin,67,grand est,True,"48.769578,7.360870",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/56/7b1b3245-3430-33c2-80a0-eb8822b14d28,2022-05-17,chateau lauriga,localbusiness producer tastingprovider,info@lauriga.com,+33 4 68 53 26 73,,lauriga.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66300,rd 37 traverse de ponteilla,thuir,pyrénées-orientales,66,occitanie,True,"42.651696,2.796694",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/3/7c7426e1-8dbb-344f-a320-4c1eee76850c,2022-04-12,la venise verte,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@laveniseverte.fr,+33 3 25 27 10 10,,laveniseverte.fr,https://data.datatourisme.fr/6c960dda-efb7-39b8-9229-7e88e3a297e4,aube en champagne tourisme,10200,11 route de joinville,soulaines-dhuys,aube,10,grand est,True,"48.373585,4.734526",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7c278d5a-4d80-3da5-9087-2056eaf27af4,2022-08-01,le dauphin & spa le prieuré,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,info@le-dauphin-normandie.com,+33 2 31 86 22 26,,le-dauphin-normandie.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14000,29 rue gémare,caen,calvados,14,normandie,True,"49.184535,-0.364715",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7c27ae1e-9686-3066-ad8b-455de3d6729d,2022-07-27,act'ing loisirs,sportsandleisureplace,,,,acting-loisirs.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27570,lieu-dit boel,tillières-sur-avre,eure,27,normandie,True,"48.774013,1.046391",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/32/7c25dd84-3a9c-3254-bc30-e00fa9f04e6a,2022-05-06,campanile montpellier ouest,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,montpellier.croixdargent@campanile.fr,+33 4 67 64 56 45,,montpellier-ouest-croix-argent.campanile.com/fr-fr,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34070,135 rue de jugurtha,montpellier,hérault,34,occitanie,True,"43.577877,3.872683",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/7cec62cf-f63e-3554-ab7c-5365ae95eef3,2020-09-17,hôtel restaurant le laurier fleuri,accommodation hoteltrade lodgingbusiness,lelaurierfleuri@orange.fr,+33 2 51 79 01 01,,laurierfleuri.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44120,460 route de clisson,vertou,loire-atlantique,44,pays de la loire,True,"47.187230,-1.482800",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/7ca58b55-565d-327a-86e3-b16bdb2b8f07,2022-06-16,restaurant au vieux moulin,foodestablishment,info@au-vieux-moulin.fr,+33 3 88 94 60 29,,au-vieux-moulin.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67630,5 a rue du moulin,lauterbourg,bas-rhin,67,grand est,True,"48.976292,8.179886",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/7de1f0ed-6779-3fbf-9994-a26eb1b7c708,2022-05-25,hôtel du pont d'ascain,accommodation hotel hoteltrade lodgingbusiness,hoteldupontascain@gmail.com,+33 5 54 61 60 06,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64310,55 route de saint-jean-de-luz - rd 918,ascain,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.351172,-1.625800",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/3/7d4454cc-a376-3289-bc3e-7ca3949a1acd,2022-06-17,le cadusia,foodestablishment restaurant,bonjour@le-cadusia.com,+33 3 25 42 10 10,,le-cadusia.com,https://data.datatourisme.fr/6c960dda-efb7-39b8-9229-7e88e3a297e4,aube en champagne tourisme,10210,21 route de troyes,chaource,aube,10,grand est,True,"48.062478,4.141845",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7d453712-d866-3b54-82bb-d905baa68f72,2022-08-01,la flambée,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,restaurant.laflambee@wanadoo.fr,+33 2 31 88 28 46,,laflambee-deauville.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14800,81 rue général leclerc,deauville,calvados,14,normandie,True,"49.359031,0.072214",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/7df14e1f-f91f-3b9f-a20f-8f15194d7417,2022-05-20,air de nature,localbusiness store,gaspard.mailland@gmail.com,+33 6 17 87 79 28,,airdenature.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30430,30700 saint quentin la poterie route de vallabrix acces via carriere de vallabrix,méjannes-le-clap,gard,30,occitanie,True,"44.225230,4.348998",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/7d1a7681-a0c0-301c-8981-681d73f7f376,2021-11-12,restaurant bistrot du boucher le mans,foodestablishment restaurant,commercial@lecircuithotel.fr,+33 2 43 40 30 80,,lecircuithotel.com/restaurant/restaurant.php,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72100,447 avenue georges durand,le mans,sarthe,72,pays de la loire,True,"47.965767,0.220703",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/7dd332ab-e47a-3431-a099-aec8a4168a8c,2022-02-10,restaurant auberge de l'ombrée,foodestablishment gourmetrestaurant restaurant,contact@aubergedelombree.com,+33 2 41 61 02 41,,aubergedelombree.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49520,2 rue de bretagne bel-air de combrée,ombrée d'anjou,maine-et-loire,49,pays de la loire,True,"47.711025,-0.988080",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/7dac0eed-96c8-356a-a78b-42f2b1e3c3f1,2022-03-08,le parc hôtel obernai & yonaguni spa,accommodation hotel hoteltrade lodgingbusiness,info@leparchotel.fr,+33 3 88 95 50 08,,leparchotel.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67210,169 route d'ottrott,obernai,bas-rhin,67,grand est,True,"48.462503,7.471379",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/14/7ee6acfb-b65a-3536-83b5-8cd465a9f2a3,2022-06-08,cite des electriciens,culturalsite,accueil@citedeselectriciens.fr,+33 3 21 01 94 20,,,https://data.datatourisme.fr/13bf9c01-ddfc-34da-b05d-64a7fbd4b53e,pas-de-calais tourisme,62700,rue franklin,bruay-la-buissière,pas-de-calais,62,hauts-de-france,True,"50.481839,2.555090",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/21/7e5ba677-101d-3187-adae-cdb6600b652e,2021-10-12,hôtel ambroise,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-ambroise.fr,+33 5 55 73 28 60,,hotel-ambroise.fr,https://data.datatourisme.fr/88ae3811-2192-31ee-8dc5-320d93de1273,haute vienne tourisme,19140,,uzerche,corrèze,19,nouvelle-aquitaine,True,"45.427341,1.565723",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/21/7eafe2af-5718-3d76-b273-a58ce6582efa,2022-07-01,meublé de tourisme appart face au mail,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,appart.faceaumail@gmail.com,+33 6 78 83 11 78,,appartfaceaumail-limoges.com,https://data.datatourisme.fr/88ae3811-2192-31ee-8dc5-320d93de1273,haute vienne tourisme,87000,,limoges,haute-vienne,87,nouvelle-aquitaine,True,"45.829364,1.265754",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7e6380f7-4c67-3296-a546-c5f42f99bd90,2022-02-01,la croix d'or,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,hotelcroixdor@wanadoo.fr,+33 2 33 58 04 88,,hotel-restaurant-avranches-croix-dor.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50300,83 rue de la constitution,avranches,manche,50,normandie,True,"48.682659,-1.356864",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7e7a3c9f-fc09-3a26-8acc-1d3a04b1f2b3,2022-08-01,hôtel kyriad caen sud,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,kyriadcaensud@wanadoo.fr,+33 2 31 78 38 38,,hotels-valdys.fr/caen/hotel-kyriad-caen-sud,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14123,698 route de falaise,ifs,calvados,14,normandie,True,"49.147215,-0.340490",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/41/7eb0660d-c44a-3e33-94b3-4d2e4bb1bc78,2022-08-01,la résidence du château de jouarres,accommodation collectiveaccommodation holidayresort lodgingbusiness,residence.chateau.jouarres@orange.fr,+33 4 68 40 45 00,,la-residence-du-chateau-de-jouarres.com,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11700,hameau de jouarres,azille,aude,11,occitanie,True,"43.263565,2.699718",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/7e00e101-c0ef-3127-ac1d-16c868775688,2022-05-20,coutellerie le camarguais,culturalsite,contact@lecouteaucamarguais.com,+33 4 66 75 28 21,,lecouteaucamarguais.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30320,184 impasse de la safranière rn  86 - route d'avignon,bezouce,gard,30,occitanie,True,"43.883730,4.493576",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/56/7ee67387-4362-30e2-b188-fee55a9b3c4a,2022-07-25,chateau de pena,cooperative localbusiness producer tastingprovider,chateau-de-pena@wanadoo.fr,+33 4 68 38 93 30,,chateaudepena.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66600,2 boulevard maréchal joffre,cases-de-pène,pyrénées-orientales,66,occitanie,True,"42.778502,2.789892",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/7f63831c-e204-3507-9111-5078bf6d9a6e,2022-07-04,camping village vacances les 2 etangs,accommodation cluborholidayvillage collectiveaccommodation lodgingbusiness,info@les2etangs.com,+33 5 58 41 66 99,,premium.secureholiday.net/fr/11615,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40510,1379 route de l'etang blanc,seignosse,landes,40,nouvelle-aquitaine,True,"43.701014,-1.373006",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/7fe2bd39-20be-341d-94a8-cccc4582ce2e,2022-08-01,entre terre et mer,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,info@entreterreetmer-honfleur.com,+33 2 31 89 70 60,,entreterreetmer-honfleur.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14600,place hamelin,honfleur,calvados,14,normandie,True,"49.421524,0.233191",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/7ff64a34-3b91-3171-a978-e9ce989f55f7,2022-01-02,restaurant le moulin des quatre saisons,foodestablishment gourmetrestaurant restaurant,moulindesquatresaisons@gmail.com,+33 2 43 45 12 12,,moulindes4saisons.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72200,rue gallieni,la flèche,sarthe,72,pays de la loire,True,"47.696815,-0.076003",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/8059c7c5-3462-3479-9b8f-7338bd636321,2022-08-01,l'océane,foodestablishment restaurant,patrizia.martin@orange.fr,+33 2 31 67 88 41,,loceane-suissenormande.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14690,10 route de la gare,pont-d'ouilly,calvados,14,normandie,True,"48.871530,-0.410867",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/802d4f45-b1fe-3e77-8325-3c98b8afc38f,2022-05-16,restaurant au poisson d'argent,foodestablishment gourmetrestaurant restaurant,contact@aupoissondargent.com,+33 2 41 78 96 12,,aupoissondargent.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49410,le port - le mesnil-en-vallee,mauges-sur-loire,maine-et-loire,49,pays de la loire,True,"47.397448,-0.918178",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/802fd10e-fdb3-39fb-aa56-f6a4961532e0,2022-08-05,les dunes,accommodation hotel hoteltrade lodgingbusiness,info@hotel-des-dunes.com,+33 2 51 75 07 10,,hotel-des-dunes.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44500,277 avenue de lattre de tassigny,la baule-escoublac,loire-atlantique,44,pays de la loire,True,"47.286350,-2.394420",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/80e9c704-c84c-3607-a4af-f2eceeaa57cc,2022-08-05,hôtel des marais salants,accommodation hotel hoteltrade lodgingbusiness,nathalie@hotel-des-marais-salants.com,+33 2 40 23 78 86,,hotel-des-marais-salants.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44740,22 rue de la gare,batz-sur-mer,loire-atlantique,44,pays de la loire,True,"47.280360,-2.479290",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/80f6d67d-6723-3cf8-89b8-a30fc3f6e7da,2022-04-06,hotel le clos de l'orgerie,accommodation hotel hoteltrade lodgingbusiness,contact@closdelorgerie.fr,+33 2 43 70 08 09,,closdelorgerie.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,53200,3 rue de l'orgerie,château-gontier-sur-mayenne,mayenne,53,pays de la loire,True,"47.809523,-0.707199",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/80143344-7ff6-3cb0-a016-6dba0fc93ed4,2022-05-19,la winstub arnold,foodestablishment,arnold-hotel@wanadoo.fr,+33 3 88 85 50 58,,hotel-arnold.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67140,98 route des vins,itterswiller,bas-rhin,67,grand est,True,"48.364030,7.427975",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/56/80ef2784-4220-339b-9077-113b13166b92,2022-05-09,cafe de l'union,foodestablishment,,+33 4 68 05 63 06,,,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66820,rue de l'eglise,fillols,pyrénées-orientales,66,occitanie,True,"42.561376,2.408837",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/81e50bb6-6436-3668-9edb-37f2d5d04df0,2022-07-15,musée henri barré,culturalsite localbusiness museum,musee.accueil@thouars.fr,+33 5 49 68 22 81,,thouarsetmoi.fr/ville-dhistoire/patrimoine-et-musee/musee-henri-barre,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,79100,7 rue marie de la tour,thouars,deux-sèvres,79,nouvelle-aquitaine,True,"46.973592,-0.217910",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/81bedc59-d0d5-385a-9163-d8f7ce4241f4,2022-01-20,kyriad direct,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,evreux@kyriaddirect.fr,+33 2 32 33 75 65,,direct-evreux.kyriad.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27000,70 avenue winston churchill,évreux,eure,27,normandie,True,"49.018694,1.164428",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/41/81f075d9-738b-3ac8-85f9-94cbf9a9b263,2022-03-15,le tirou,foodestablishment restaurant,contact@tirou.fr,+33 4 68 94 15 95,,tirou.fr,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11400,90 avenue monseigneur de langle,castelnaudary,aude,11,occitanie,True,"43.312643,1.965716",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/81f9270b-1ac4-30fa-8c07-74ea4250e832,2022-08-05,hôtel le calluna,accommodation hoteltrade lodgingbusiness,reservation@lecalluna.com,+33 2 40 21 61 18,,lecalluna.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44770,pointe saint-gildas,préfailles,loire-atlantique,44,pays de la loire,True,"47.135630,-2.245110",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/22/82cf959b-cc4e-3a94-acdb-5ffe55163ee8,2022-06-20,maison reces,accommodation bedandbreakfast guesthouse lodgingbusiness rentalaccommodation,contact@maisonreces.com,,,maisonreces.com/fr/index.html,https://data.datatourisme.fr/3b64f734-2a28-31c8-b14d-ca5178bfbaeb,lot tourisme - agence de développement touristique du lot,46700,lieu-dit reces,floressas,lot,46,occitanie,True,"44.466042,1.108936",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/8263ed1c-8e06-3815-b18c-2d59f8277c0f,2022-07-28,musée de la tsf,culturalsite localbusiness museum,jeanclaudebernard@orange.fr,+33 5 49 05 55 93,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,79400,136 rue de charnay,nanteuil,deux-sèvres,79,nouvelle-aquitaine,True,"46.411957,-0.193283",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/82bcfb45-9654-3bfe-ba36-caebf29db42d,2022-03-01,parc de loisirs du val de scie - baignade biologique - fermé,beach landform naturalheritage sportsandleisureplace,centresaquatiques@agglo2b.fr,+33 5 49 80 71 90,,piscines.agglo2b.fr/index.php,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,79250,avenue saint hubert,nueil-les-aubiers,deux-sèvres,79,nouvelle-aquitaine,True,"46.946013,-0.594443",False,,False,,False,,False,,False,,False,,,False
