id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates
https://data.datatourisme.fr/5/60cd9180-7877-35d2-8c4c-3c80c282d537,2022-05-09,office de tourisme du pays de barr- le hohwald,localtouristoffice touristinformationcenter,tourisme@paysdebarr.fr,+33 3 88 08 33 92,,paysdebarr.fr/visiter,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67140,square kuntz,le hohwald,bas-rhin,67,grand est,True,"48.402917,7.329951"
https://data.datatourisme.fr/56/6063d6b9-242b-3c0b-bb01-f634e6cd4ae4,2022-05-20,hotel kyriad perpignan sud,accommodation hotel hoteltrade lodgingbusiness,perpignan.sud@kyriad.fr,+33 4 68 88 18 88,,kyriad-perpignan-sud.fr,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66100,30 rue du docteur koch rn9 lieu-dit bon secours,perpignan,pyrénées-orientales,66,occitanie,True,"42.660041,2.884343"
https://data.datatourisme.fr/56/6063d6b9-242b-3c0b-bb01-f634e6cd4ae4,,hotel kyriad perpignan sud,,,+33 8 92 23 05 91,,,,,,,,,,,False,
https://data.datatourisme.fr/56/6084e527-0c6d-3a37-9a45-1e8f7bcf1268,2022-05-31,memorial du camp de rivesaltes,culturalsite remembrancesite,info@memorialcamprivesaltes.fr,+33 4 68 08 39 70,,memorialcamprivesaltes.eu,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66600,avenue christian bourquin,salses-le-château,pyrénées-orientales,66,occitanie,True,"42.808916,2.891630"
https://data.datatourisme.fr/56/60e11fad-50a0-3d11-a697-507a31e5897b,2022-07-04,la bodega del joker,foodestablishment,labodegadeljoker@gmail.com,+33 4 68 81 59 34,,lacasadeljoker.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66700,allée des tamarins,argelès-sur-mer,pyrénées-orientales,66,occitanie,True,"42.552188,3.046948"
https://data.datatourisme.fr/56/60e11fad-50a0-3d11-a697-507a31e5897b,,la bodega del joker,,,+33 6 18 04 49 22,,,,,,,,,,,False,
https://data.datatourisme.fr/14/61d43ba8-7e44-39ad-818a-72f1abe4e28c,2020-07-21,office de tourisme de calais côte d'opale,touristinformationcenter,accueil@calais-cotedopale.com,+33 3 21 96 62 40,,calais-cotedopale.com,https://data.datatourisme.fr/13bf9c01-ddfc-34da-b05d-64a7fbd4b53e,pas-de-calais tourisme,62100,12 boulevard clémenceau,calais,pas-de-calais,62,hauts-de-france,True,"50.955218,1.850638"
https://data.datatourisme.fr/22/6134e91f-f162-355d-9236-cd7a22f825ff,2022-07-20,office de tourisme vallée de la dordogne - bureau d'accueil de souillac,localbusiness localtouristoffice store touristinformationcenter,info@vallee-dordogne.com,+33 5 65 33 22 00,,vallee-dordogne.com,https://data.datatourisme.fr/a91cfac3-26b1-32ff-a4d1-03a88ee24fce,lot tourisme - agence de développement touristique,46200,bd lj malvy,souillac,lot,46,occitanie,True,"44.894317,1.479133"
https://data.datatourisme.fr/23/6151514c-3c73-3467-921c-b68884e48fb0,2022-04-19,camping biper gorri,accommodation camping campingandcaravanning lodgingbusiness,info@camping-biper-gorri.com,+33 5 59 93 96 88,,camping-biper-gorri.com,https://data.datatourisme.fr/0b90f4cb-87fc-3072-a8d4-e7bf848f158d,sirtaqui nouvelle-aquitaine,64250,chemin de lapitxague,espelette,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.353479,-1.449041"
https://data.datatourisme.fr/23/61e8527d-d901-3bc2-bd6d-5700aad5fcff,2022-06-29,bureau d'informations touristiques de la roque gageac - office de tourisme sarlat périgord noir,localtouristoffice touristinformationcenter,lrg@sarlat-tourisme.com,+33 5 53 31 45 45,,sarlat-tourisme.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,24250,le bourg,la roque-gageac,dordogne,24,nouvelle-aquitaine,True,"44.825873,1.183040"
https://data.datatourisme.fr/30/610120a6-c9f5-393e-84d2-936075dfe682,2022-05-30,restaurant du délice,foodestablishment restaurant,reservations@restaurant-du-delice.fr,+33 2 33 51 61 14,,restaurant-du-delice.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50450,9 place du docteur beck,gavray-sur-sienne,manche,50,normandie,True,"48.909470,-1.350752"
https://data.datatourisme.fr/30/6169a8ed-1eb4-3027-a98f-424174f0b9e9,2022-06-20,office de tourisme destination le tréport-mers - bureau d'accueil touristique du tréport plaisance,localtouristoffice touristinformationcenter,info@destination-letreport-mers.fr,+33 2 35 86 05 69,,destination-letreport-mers.fr/fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76470,quai sadi carnot,le tréport,seine-maritime,76,normandie,True,"50.059818,1.380240"
https://data.datatourisme.fr/30/61c376ab-c959-3147-8ae4-24144e16baa1,2022-07-23,le faisan doré,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,lefaisandore@viaorne.fr,+33 2 33 67 18 11,,lefaisandore.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,61200,3 rte du faisan doré d 424 fontenai sur orne,écouché-les-vallées,orne,61,normandie,True,"48.717358,-0.122980"
https://data.datatourisme.fr/30/61c376ab-c959-3147-8ae4-24144e16baa1,,le faisan doré,,,,,logishotels.com/fr/hotel/logis-hotel-le-faisan-dore-rest-la-table-de-catherine-14399,,,,,,,,,False,
https://data.datatourisme.fr/47/611bfe14-df10-3b99-b60b-29258e361f77,2022-05-20,hôtel le patio de violette,accommodation hotel hoteltrade lodgingbusiness,patiodeviolette@gmail.com,+33 4 66 01 09 83,,lepatiodeviolette.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30700,chemin de trinquelaïgues le patio de viollette**,uzès,gard,30,occitanie,True,"44.028900,4.419669"
https://data.datatourisme.fr/47/61e0ebdc-d7e8-3ff7-b2ad-43b8827899d5,2022-05-20,hotel les bellugues,accommodation hotel hoteltrade lodgingbusiness,hello@hotel-bellugues.com,+33 4 66 85 15 33,,hotel-bellugues.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30270,13 rue pelet de la lozère 13 rue pelet de la lozere,saint-jean-du-gard,gard,30,occitanie,True,"44.105220,3.882941"
https://data.datatourisme.fr/6/6119c524-fde9-32e1-8cca-86784325fb09,2022-05-23,le criollo chocolatier,culturalsite,contact@lecriollo.com,+33 3 81 40 07 23,,lecriollo.com,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,25220,1 rue du murgelot zi de besançon / thise,chalezeule,doubs,25,bourgogne-franche-comté,True,"47.265780,6.059880"
https://data.datatourisme.fr/10/62553931-d661-3a0e-902b-57bc3aab37de,2022-02-25,office de tourisme d'epinal et de sa region,localtouristoffice touristinformationcenter,office.tourisme@epinal.fr,+33 3 29 82 53 32,79026370100019,tourisme-epinal.com,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,88000,6  place saint-goëry,épinal,vosges,88,grand est,True,"48.174033,6.450406"
https://data.datatourisme.fr/10/625da4ff-d403-3586-8284-40b7c79465dd,2022-07-22,hôtel moderne,accommodation hotel hoteltrade lodgingbusiness,hotelmoderne@wanadoo.fr,+33 3 87 66 57 33,35480040100011,hotel-moderne-metz.fr,https://data.datatourisme.fr/5f0b0fd6-acc5-3334-9f88-93ce81933081,système d’information touristique lorrain,57000,1 rue lafayette,metz,moselle,57,grand est,True,"49.109144,6.174660"
https://data.datatourisme.fr/23/627eaa66-e6b6-3aec-aa09-dfcd135a3724,2022-06-19,plage sud,beach landform naturalheritage sportsandleisureplace,,+33 5 58 78 20 34,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40600,la sud,biscarrosse,landes,40,nouvelle-aquitaine,True,"44.442592,-1.256915"
https://data.datatourisme.fr/26/620b8ba2-f708-3ad6-ba5d-50df04f73f29,2022-05-24,"hôtel ""bristol""",accommodation hotel hoteltrade lodgingbusiness,contact@hotelbristol-marne.com,+33 3 26 68 24 63,,hotelbristol-marne.com,https://data.datatourisme.fr/d4066567-1975-3d8e-907c-aa1f2adb0d5f,s.i.t partagé de la marne,51510,77 avenue pierre semard,fagnières,marne,51,grand est,True,"48.947651,4.338670"
https://data.datatourisme.fr/30/62441a51-3098-370b-a1f0-c7066f8efa5b,2022-03-07,office de tourisme lyons andelle,localtouristoffice touristinformationcenter,info@lyons-andelle-tourisme.com,+33 2 32 49 31 65,,lyons-andelle-tourisme.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27480,25 bis place benserade,lyons-la-forêt,eure,27,normandie,True,"49.398646,1.476883"
https://data.datatourisme.fr/30/62585318-2713-3a67-a4b8-f8226e1aeb81,2022-05-30,dormy house,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,info@dormy-house.com,+33 2 35 27 07 88,,dormy-house.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,76790,falaise d'aval route du havre,étretat,seine-maritime,76,normandie,True,"49.707006,0.205597"
https://data.datatourisme.fr/30/6279fcba-e690-3e94-95af-78c613db7241,2022-07-24,les embruns,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,info@trouvillehotel.fr,+33 2 31 88 66 33,,trouvillehotel.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14360,22 place maréchal foch,trouville-sur-mer,calvados,14,normandie,True,"49.366650,0.078620"
https://data.datatourisme.fr/45/62f7f4aa-959f-3e87-9866-4c4e493199f0,2022-06-17,grotte de dargilan,cavesinkholeoraven landform naturalheritage sportsandleisureplace,contact@dargilan.com,+33 4 66 45 60 20,,facebook.com/grottededargilan,https://data.datatourisme.fr/a7c38a85-f994-3bea-bfd7-b2a03ff44bc6,comité départemental du tourisme de la lozère,48150,grotte de dargilan,meyrueis,lozère,48,occitanie,True,"44.196299,3.378038"
https://data.datatourisme.fr/45/62f7f4aa-959f-3e87-9866-4c4e493199f0,,grotte de dargilan,,,,,grotte-dargilan-48.com,,,,,,,,,False,
https://data.datatourisme.fr/47/62e55235-ce0d-3bae-9f16-57a0b1ea4ba7,2022-05-20,restaurant les aubuns country,foodestablishment restaurant,info@lesaubuns.com,+33 4 66 70 10 44,,lesaubuns.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30132,d442 route de garons,caissargues,gard,30,occitanie,True,"43.772920,4.407341"
https://data.datatourisme.fr/49/622e8ff8-81e3-3810-9ce0-096e47a1df55,2022-04-11,saumur val de loire tourisme - fontevraud-l'abbaye,localtouristoffice touristinformationcenter,infos@ot-saumur.fr,+33 2 41 51 79 45,,,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49590,place saint-michel,fontevraud-l'abbaye,maine-et-loire,49,pays de la loire,True,"47.181662,0.049485"
https://data.datatourisme.fr/49/62497ad4-762e-3d19-b071-5f3eef07f6f3,2022-07-24,monument café  château d'angers,foodestablishment,angers@monument-cafe.com,+33 2 41 81 06 22,,monument-cafe.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49100,2 promenade du bout du monde,angers,maine-et-loire,49,pays de la loire,True,"47.470580,-0.558930"
https://data.datatourisme.fr/5/62171569-8b77-3cb4-b090-07d574516eaa,2022-04-28,"office de tourisme intercommunal du mont sainte-odile, bureau de rosheim",localtouristoffice touristinformationcenter,,+33 3 88 50 75 38,,,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67560,94 rue du général de gaulle,rosheim,bas-rhin,67,grand est,True,"48.496271,7.469473"
https://data.datatourisme.fr/56/62fbafca-a74c-35a3-bfd2-a483cfa325fb,2021-12-13,office de tourisme de la culture et de l'animation de collioure,,contact@collioure.com,+33 4 68 82 15 47,,collioure.com,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66190,bp 2,collioure,pyrénées-orientales,66,occitanie,True,"42.526752,3.084631"
https://data.datatourisme.fr/10/630dda2c-5d09-3c81-bb82-1914d7105139,2022-05-23,l'epicerie du gout,localbusiness tastingprovider,contact@epicerie-du-gout.fr,+33 3 83 20 28 21,49226767900032,epicerie-du-gout.fr,https://data.datatourisme.fr/20532ef0-d667-3379-a67a-acc084fad788,système d’information touristique lorrain,54000,4 place vaudémont,nancy,meurthe-et-moselle,54,grand est,True,"48.694507,6.182103"
https://data.datatourisme.fr/14/6355a4a0-8522-3747-9263-96d358806d69,2020-10-22,brasserie la plage,foodestablishment restaurant,basserielaplage@gmail.com,+33 3 21 80 82 65,,,https://data.datatourisme.fr/830481a6-d4b9-39ed-9795-075e6d44f955,pas-de-calais tourisme,62480,35 quai de la vierge,le portel,pas-de-calais,62,hauts-de-france,True,"50.705865,1.568545"
https://data.datatourisme.fr/30/634e00f6-1c95-3a4d-85f2-1d96550a6848,2022-07-24,la fine fourchette,foodestablishment restaurant,finefourchette-falaise@orange.fr,+33 2 31 90 08 59,,finefourchette-falaise.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14700,52 rue georges clémenceau,falaise,calvados,14,normandie,True,"48.895676,-0.194667"
https://data.datatourisme.fr/41/63193649-dfce-3b81-80ef-9c50f90f8d00,2022-05-24,musée des potiers gallo-romains amphoralis,culturalsite,amphoralis@narbovia.fr,+33 4 68 46 89 48,,narbovia.fr/accueil/visiter/visiter-amphoralis,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11590,allée des potiers,sallèles-d'aude,aude,11,occitanie,True,"43.272369,2.934840"
https://data.datatourisme.fr/41/63e0d16e-4e1d-3a56-b048-7cf15dabbbbb,2022-06-09,glisse et kite - école de voile et de kitesurf,product,info@glisseetkite.com,+33 4 68 49 22 31,,glisseetkite.com,https://data.datatourisme.fr/fb87ecf8-ae09-30fa-8e57-1db106653547,agence de développement touristique de l'aude,11560,base de loisirs etang de pissevaches,fleury,aude,11,occitanie,True,"43.191535,3.206119"
https://data.datatourisme.fr/47/63538fe6-ef33-3c13-a05a-3ed7e599d5f7,2022-05-20,camping les plans,accommodation camping campingandcaravanning lodgingbusiness,info@camping-les-plans.fr,+33 4 66 85 02 46,,camping-les-plans.fr,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30140,2917 route de st jean du gard d 50 route de mialet les plans route de mialet,mialet,gard,30,occitanie,True,"44.121730,3.922977"
https://data.datatourisme.fr/48/63bf6049-5271-3260-9017-7d4333cc7889,2022-03-18,l'atelier lingon,accommodation hoteltrade lodgingbusiness,contact@hoteleuropelangres.com,+33 3 25 87 10 88,,,https://data.datatourisme.fr/081c4049-7ed3-3499-943a-07e169c91044,maison départementale du tourisme de la haute-marne,52200,23-25 rue diderot frédéric collinot et david daguzan,langres,haute-marne,52,grand est,True,"47.861196,5.333675"
https://data.datatourisme.fr/56/63a16efc-25e1-3233-b308-910f9a7313de,2022-05-20,brit hotel porte d'espagne,accommodation hotel hoteltrade lodgingbusiness,perpignan@brithotel.fr,+33 4 68 95 98 31,,brithotel.fr,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66100,complexe hôtelier - d900 lieu-dit mas bon secours,perpignan,pyrénées-orientales,66,occitanie,True,"42.659802,2.884907"
https://data.datatourisme.fr/56/63a16efc-25e1-3233-b308-910f9a7313de,,brit hotel porte d'espagne,,,+33 4 68 54 65 66,,,,,,,,,,,False,
https://data.datatourisme.fr/56/63a16efc-25e1-3233-b308-910f9a7313de,,brit hotel porte d'espagne,,,,,perpignan-hotel.com,,,,,,,,,False,
https://data.datatourisme.fr/6/6316d93d-9fc1-32e2-bba2-742e50325021,2022-06-07,la maison du parc naturel régional du morvan,culturalsite,contact@parcdumorvan.org,+33 3 86 78 79 57,,tourisme.parcdumorvan.org/fr/le-parc/la-maison-du-parc_22.html,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,58230,maison du parc,saint-brisson,nièvre,58,bourgogne-franche-comté,True,"47.275278,4.098992"
https://data.datatourisme.fr/14/64066337-d142-30f7-a858-ceadfc67c2dc,2022-05-25,les pins penchés,accommodation lodgingbusiness rentalaccommodation,lepers.daniel@laposte.net,+33 6 02 71 39 13,,,https://data.datatourisme.fr/b180a627-280b-33a9-b645-02898e60b959,pas-de-calais tourisme,62152,29 avenue françois 1er - appartement 2,neufchâtel-hardelot,pas-de-calais,62,hauts-de-france,True,"50.635686,1.610635"
https://data.datatourisme.fr/23/64cae632-f833-383e-b187-3f126f055b49,2022-05-24,château de saint mesmin,culturalsite,contact@chateau-saintmesmin.com,+33 5 49 80 17 62,,chateau-saintmesmin.com,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,79380,la ville,saint-andré-sur-sèvre,deux-sèvres,79,nouvelle-aquitaine,True,"46.782635,-0.680694"
https://data.datatourisme.fr/23/64cae632-f833-383e-b187-3f126f055b49,,château de saint mesmin,,,,,chateau-saintmesmin.com/ebilletterie,,,,,,,,,False,
https://data.datatourisme.fr/30/64ec5c7a-692b-338e-b214-d06c7e27efc1,2022-07-11,le village fromager - fromagerie graindorge,culturalsite localbusiness practice producer product tasting tastingprovider technicalheritage,,,,graindorge.fr/visiter-la-fromagerie/visite-de-groupe/graindorge.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14140,42 rue du général leclerc livarot,livarot-pays-d'auge,calvados,14,normandie,True,"49.001620,0.151590"
https://data.datatourisme.fr/30/64ec5c7a-692b-338e-b214-d06c7e27efc1,,le village fromager - fromagerie graindorge,,visite@graindorge.fr,+33 2 31 48 20 10,,graindorge.fr,,,,,,,,,False,
https://data.datatourisme.fr/32/6407676e-9ad0-3280-abad-8d47da5b687c,2022-03-29,auberge de l'espinouse,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,augergeespinouse@orange.fr,+33 4 67 95 40 46,,ldf.reservit.com/reservit/avail-info.php?userid=8390d78a995b7a5ba527a0f665629bbc91f9&hotelid=14148,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34330,allée des frênes,fraisse-sur-agout,hérault,34,occitanie,True,"43.609941,2.802455"
https://data.datatourisme.fr/32/6407676e-9ad0-3280-abad-8d47da5b687c,,auberge de l'espinouse,,,,,augergeespinouse.fr,,,,,,,,,False,
https://data.datatourisme.fr/32/6407676e-9ad0-3280-abad-8d47da5b687c,,auberge de l'espinouse,,aubergeespinouse@orange.fr,,,aubergeespinouse.fr,,,,,,,,,False,
https://data.datatourisme.fr/32/6407676e-9ad0-3280-abad-8d47da5b687c,,auberge de l'espinouse,,,+33 6 71 52 02 59,,,,,,,,,,,False,
https://data.datatourisme.fr/47/648a9199-102b-34da-b18a-e282909a1e4f,2022-05-20,camping yelloh ! village la petite camargue,accommodation camping campingandcaravanning lodgingbusiness,info@yellohvillage-petite-camargue.com,+33 4 66 53 98 98,,yellohvillage-petite-camargue.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30220,d 62 quartier du môle quartier le môle,aigues-mortes,gard,30,occitanie,True,"43.562940,4.158626"
